609738,School Year 2016-2017,2097,1,0,0.11683357176919408,0.0,0.21316165951359084,0.026227944682880304,0.004291845493562232,0.0009537434430138292,0.34763948497854075,0.5431568907963757,0.03242727706247019,0.003814973772055317,0.0,0.08106819265617549,0.28087744396757275,5,1,1,0,0,0,1,1,0,4,0,0,2.5095992623783716,60614.0,144069.0
609746,School Year 2016-2017,1763,0,1,0.028927963698241632,0.0,0.8326715825297788,0.009075439591605219,0.017016449234259785,0.0011344299489506524,0.04424276800907544,0.6012478729438457,0.021554169030062395,0.0028360748723766306,0.0,0.06182643221781055,0.05161656267725468,4,1,0,0,0,0,0,0,0,6,0,0,2.734367509419584,60615.0,65976.0
610381,School Year 2016-2017,322,0,1,0.006211180124223602,0.0,0.9658385093167702,0.018633540372670808,0.0,0.0,0.024844720496894408,0.9658385093167702,0.0,0.003105590062111801,0.0,0.17080745341614906,0.0,2,0,0,1,0,0,0,1,1,4,0,1,2.9652730660692828,60615.0,65976.0
610587,School Year 2016-2017,331,0,0,0.0,0.0,0.9788519637462235,0.0,0.0,0.0,0.015105740181268883,0.8761329305135952,0.0030211480362537764,0.0,0.0,0.1268882175226586,0.0030211480362537764,0,0,0,0,0,0,0,0,0,2,0,0,,60615.0,65976.0
610380,School Year 2016-2017,232,0,1,0.0,0.0,0.9741379310344828,0.004310344827586207,0.0,0.0,0.017241379310344827,0.9655172413793104,0.004310344827586207,0.0,0.0,0.14224137931034483,0.004310344827586207,1,0,0,1,0,0,0,1,1,4,0,1,2.803360380906535,60615.0,65976.0
609712,School Year 2016-2017,132,0,0,0.0,0.0,0.9772727272727273,0.007575757575757576,0.0,0.0,0.007575757575757576,0.9015151515151515,0.0,0.007575757575757576,0.0,0.4015151515151515,0.007575757575757576,1,1,0,1,0,0,0,0,1,4,0,0,4.157319361383489,60619.0,44893.0
400150,School Year 2016-2017,109,0,0,0.0,0.0,0.9908256880733946,0.0,0.0,0.0,0.009174311926605505,0.926605504587156,0.0,0.0,0.0,0.12844036697247707,0.0,0,0,0,0,0,0,0,1,1,4,0,1,,60619.0,44893.0
400052,School Year 2016-2017,1118,0,0,0.0,0.0,0.9660107334525939,0.006261180679785331,0.009838998211091235,0.0008944543828264759,0.022361359570661897,0.8667262969588551,0.0008944543828264759,0.0,0.0,0.16279069767441862,0.0,1,0,0,0,0,0,0,0,1,7,1,0,2.476538400117484,60619.0,44893.0
610569,School Year 2016-2017,205,0,0,0.03902439024390244,0.0,0.07317073170731707,0.07317073170731707,0.0,0.00975609756097561,0.5707317073170731,0.8146341463414634,0.024390243902439025,0.00975609756097561,0.0,0.2,0.2731707317073171,2,1,0,0,0,0,0,0,1,4,0,0,,60631.0,96218.0
609734,School Year 2016-2017,3369,0,1,0.07272187592757495,0.0,0.022855446720094985,0.05936479667557139,0.01840308696942713,0.0014841199168892847,0.39536954585930545,0.5411101216978332,0.023745918670228554,0.0026714158504007124,0.0,0.11694864945087563,0.46274859008607894,6,1,0,0,0,0,0,0,0,6,0,0,2.6946271807700692,60631.0,96218.0
400171,School Year 2016-2017,223,1,0,0.0,0.0,0.9820627802690582,0.008968609865470852,0.0,0.0,0.017937219730941704,0.9237668161434978,0.0,0.0,0.0,0.2600896860986547,0.0,0,0,0,0,0,0,0,1,1,5,1,1,,60643.0,81467.0
400033,School Year 2016-2017,1329,0,0,0.0,0.0,0.9834462001504891,0.006772009029345372,0.006019563581640331,0.0,0.006019563581640331,0.9187358916478555,0.0030097817908201654,0.0,0.0,0.17306245297215953,0.0015048908954100827,0,0,0,0,0,0,0,0,1,10,1,1,2.8564702062204836,60643.0,81467.0
400147,School Year 2016-2017,260,0,0,0.0,0.0,0.9576923076923077,0.007692307692307693,0.0,0.0,0.03461538461538462,0.9192307692307692,0.007692307692307693,0.0,0.0,0.21153846153846154,0.0,0,0,0,0,0,0,0,0,1,4,0,1,,60643.0,81467.0
609762,School Year 2016-2017,509,0,1,0.0,0.0,0.9882121807465619,0.0019646365422396855,0.0,0.0,0.009823182711198428,0.962671905697446,0.0019646365422396855,0.0,0.0,0.2337917485265226,0.0,1,0,0,0,0,0,0,0,1,4,0,0,3.2425923514855164,60643.0,81467.0
609725,School Year 2016-2017,1282,0,1,0.00078003120124805,0.0,0.9781591263650546,0.00234009360374415,0.0,0.00078003120124805,0.01014040561622465,0.8728549141965679,0.0062402496099844,0.00078003120124805,0.0,0.10764430577223089,0.0031201248049922,2,0,0,0,0,0,0,1,0,6,0,1,3.015534900850171,60643.0,81467.0
400167,School Year 2016-2017,715,0,0,0.0,0.0,0.3034965034965035,0.22097902097902097,0.0,0.0,0.6881118881118881,0.9300699300699301,0.002797202797202797,0.0013986013986013986,0.0,0.1258741258741259,0.004195804195804196,0,0,0,0,0,0,0,0,1,12,1,0,,60609.0,46096.0
610386,School Year 2016-2017,103,0,1,0.0,0.0,0.27184466019417475,0.11650485436893204,0.0,0.0,0.7184466019417476,0.9514563106796117,0.0,0.0,0.0,0.17475728155339806,0.009708737864077669,2,0,0,0,0,0,0,0,1,3,0,0,,60609.0,46096.0
610513,School Year 2016-2017,262,0,1,0.026717557251908396,0.0,0.44274809160305345,0.026717557251908396,0.0,0.0,0.40458015267175573,0.9122137404580153,0.015267175572519083,0.003816793893129771,0.0,0.13358778625954199,0.10687022900763359,2,0,0,1,0,0,0,1,1,4,0,1,2.6318888401366465,60609.0,46096.0
609735,School Year 2016-2017,239,0,1,0.0041841004184100415,0.0,0.5564853556485355,0.07531380753138076,0.012552301255230125,0.0,0.3179916317991632,0.9414225941422594,0.02092050209205021,0.0,0.0,0.3514644351464435,0.08786610878661087,1,0,0,0,0,0,0,1,1,4,0,0,3.912023005428146,60609.0,46096.0
610563,School Year 2016-2017,1059,1,0,0.05288007554296506,0.0,0.031161473087818695,0.09348441926345609,0.0,0.0009442870632672333,0.898961284230406,0.9641170915958451,0.0,0.0018885741265344666,0.0,0.07176581680830972,0.014164305949008499,3,0,0,0,1,0,0,0,1,4,0,0,,60609.0,46096.0
609682,School Year 2016-2017,218,0,1,0.0,0.0,0.39908256880733944,0.2889908256880734,0.0,0.0,0.591743119266055,0.8990825688073395,0.0,0.0,0.0,0.26605504587155965,0.009174311926605505,2,0,0,1,0,0,0,1,1,4,0,1,3.342861804649192,60609.0,46096.0
400106,School Year 2016-2017,807,0,0,0.0012391573729863693,0.0,0.9727385377942999,0.011152416356877323,0.0,0.0012391573729863693,0.01982651796778191,0.9566294919454771,0.0037174721189591076,0.0012391573729863693,0.0,0.20817843866171004,0.0,1,0,0,1,0,0,0,1,1,4,1,0,3.11794990627824,60621.0,31845.0
400086,School Year 2016-2017,271,0,1,0.0,0.0,0.996309963099631,0.0036900369003690036,0.0,0.0,0.0036900369003690036,0.8892988929889298,0.0,0.0,0.0,0.25092250922509224,0.0,1,0,0,1,0,0,0,1,1,4,1,0,3.3568971227655755,60621.0,31845.0
610506,School Year 2016-2017,94,0,1,0.0,0.0,0.9893617021276596,0.0,0.0,0.0,0.010638297872340425,0.925531914893617,0.0,0.0,0.0,0.20212765957446807,0.0,1,0,0,1,0,0,0,1,1,4,0,1,3.2619353143286474,60621.0,31845.0
609768,School Year 2016-2017,95,0,0,0.0,0.0,0.7894736842105263,0.11578947368421053,0.0,0.0,0.16842105263157894,0.9894736842105263,0.010526315789473684,0.0,0.0,0.5157894736842106,0.031578947368421054,1,1,0,1,0,0,0,0,1,4,0,0,3.353406717825807,60621.0,31845.0
610565,School Year 2016-2017,202,0,0,0.0,0.0,0.995049504950495,0.0,0.0,0.0,0.0049504950495049506,0.9554455445544554,0.0,0.0,0.0,0.20297029702970298,0.0,0,0,0,0,0,0,0,0,1,5,0,0,,60621.0,31845.0
400125,School Year 2016-2017,137,0,0,0.0,0.0,0.029197080291970802,0.25547445255474455,0.0,0.0,0.9562043795620438,0.9416058394160584,0.0,0.0072992700729927005,0.0,0.11678832116788321,0.0072992700729927005,1,1,0,0,0,0,0,0,1,4,0,1,,60641.0,69641.0
609708,School Year 2016-2017,802,0,1,0.008728179551122194,0.0,0.22443890274314215,0.2543640897755611,0.0,0.0012468827930174563,0.7369077306733167,0.9351620947630923,0.0012468827930174563,0.0024937655860349127,0.0,0.22194513715710723,0.02493765586034913,4,1,0,0,0,0,0,0,0,4,0,0,3.5496173867804286,60641.0,69641.0
609729,School Year 2016-2017,1736,0,1,0.013248847926267281,0.0,0.10195852534562212,0.1860599078341014,0.0,0.0017281105990783411,0.8150921658986175,0.9210829493087558,0.009792626728110598,0.004032258064516129,0.0,0.20852534562211983,0.05414746543778802,4,1,0,0,0,0,0,0,0,4,0,0,3.3141860046725258,60641.0,69641.0
400162,School Year 2016-2017,1018,1,0,0.011787819253438114,0.0,0.047151277013752456,0.10117878192534381,0.0009823182711198428,0.0,0.8831041257367387,0.8477406679764243,0.0068762278978389,0.0019646365422396855,0.0,0.17681728880157171,0.0481335952848723,1,1,0,0,0,0,0,0,1,6,1,1,,60641.0,69641.0
609766,School Year 2016-2017,234,0,1,0.021367521367521368,0.0,0.21367521367521367,0.3504273504273504,0.0,0.0,0.5555555555555556,0.7991452991452992,0.004273504273504274,0.0,0.0,1.0,0.20512820512820512,0,0,0,0,0,0,0,0,0,4,0,1,4.279440045898781,60641.0,69641.0
609698,School Year 2016-2017,780,0,1,0.001282051282051282,0.0,0.5038461538461538,0.09743589743589744,0.007692307692307693,0.001282051282051282,0.47692307692307695,0.9102564102564102,0.002564102564102564,0.001282051282051282,0.0,0.24871794871794872,0.005128205128205128,2,0,0,0,0,0,0,0,0,4,0,1,3.190476350346503,60652.0,74409.0
610557,School Year 2016-2017,227,0,0,0.0,0.0,0.27312775330396477,0.09691629955947137,0.0,0.0,0.6211453744493393,0.8810572687224669,0.004405286343612335,0.004405286343612335,0.0,0.11894273127753303,0.09691629955947137,0,0,0,0,0,0,0,0,0,4,0,0,4.605170185988092,60652.0,74409.0
610558,School Year 2016-2017,900,1,0,0.0022222222222222222,0.0,0.51,0.06333333333333334,0.0,0.0011111111111111111,0.4666666666666667,0.8755555555555555,0.006666666666666667,0.005555555555555556,0.0,0.17,0.0077777777777777776,1,0,0,0,0,0,0,0,1,4,0,0,,60652.0,74409.0
610564,School Year 2016-2017,722,0,0,0.036011080332409975,0.0,0.20083102493074792,0.01662049861495845,0.0,0.004155124653739612,0.5069252077562327,0.6066481994459834,0.02077562326869806,0.004155124653739612,0.0,0.13019390581717452,0.22714681440443213,3,1,0,0,0,0,0,0,0,6,0,1,,60618.0,90510.0
610524,School Year 2016-2017,319,1,0,0.01567398119122257,0.0,0.15673981191222572,0.06269592476489028,0.006269592476489028,0.006269592476489028,0.6990595611285266,0.8307210031347962,0.018808777429467086,0.003134796238244514,0.0,0.12539184952978055,0.09404388714733543,2,1,0,0,0,0,0,1,0,4,0,0,2.557227311367627,60618.0,90510.0
609720,School Year 2016-2017,4447,0,1,0.10546435799415337,0.0013492241960872497,0.07892961547110411,0.006071508882392624,0.020912975039352372,0.0026984483921744995,0.4076905779176973,0.4926917022711941,0.026534742523049246,0.00404767258826175,0.0,0.044524398470879245,0.3523723858781201,10,1,1,0,0,0,0,0,1,6,0,0,1.4109869737102607,60618.0,90510.0
610568,School Year 2016-2017,222,0,0,0.018018018018018018,0.0,0.06306306306306306,0.0990990990990991,0.0045045045045045045,0.0,0.8063063063063063,0.8918918918918919,0.009009009009009009,0.009009009009009009,0.0,0.15765765765765766,0.09009009009009009,0,0,0,0,0,0,0,0,0,4,0,0,,60618.0,90510.0
400172,School Year 2016-2017,494,0,0,0.008097165991902834,0.0,0.02631578947368421,0.29959514170040485,0.0020242914979757085,0.0,0.9311740890688259,0.9595141700404858,0.010121457489878543,0.004048582995951417,0.0,0.22267206477732793,0.018218623481781375,2,1,0,0,0,0,0,0,1,2,1,0,,60618.0,90510.0
610402,School Year 2016-2017,193,1,0,0.07253886010362694,0.0,0.33678756476683935,0.0051813471502590676,0.0,0.0,0.46113989637305697,0.7409326424870466,0.025906735751295335,0.010362694300518135,0.0,0.02072538860103627,0.09326424870466321,2,0,0,0,0,0,0,0,0,2,0,1,,60618.0,90510.0
400013,School Year 2016-2017,378,1,0,0.007936507936507936,0.0,0.031746031746031744,0.2724867724867725,0.018518518518518517,0.0,0.9259259259259259,0.9470899470899471,0.0026455026455026454,0.0,0.0,0.25132275132275134,0.013227513227513227,2,1,0,0,0,0,0,0,1,4,1,0,3.46885603013597,60618.0,90510.0
400176,School Year 2016-2017,123,0,0,0.0,0.0,0.9186991869918699,0.016260162601626018,0.0,0.0,0.06504065040650407,0.9512195121951219,0.016260162601626018,0.0,0.0,0.2682926829268293,0.0,1,0,0,0,0,0,0,0,1,5,0,1,,60629.0,52791.0
609694,School Year 2016-2017,972,1,0,0.00720164609053498,0.0,0.01646090534979424,0.01646090534979424,0.0,0.0,0.9393004115226338,0.8796296296296297,0.00205761316872428,0.009259259259259259,0.0,0.03292181069958848,0.0257201646090535,3,0,0,0,1,0,0,0,0,4,0,0,2.734367509419584,60629.0,52791.0
609741,School Year 2016-2017,1778,0,0,0.0022497187851518562,0.0,0.06749156355455568,0.14341957255343082,0.0,0.0,0.905511811023622,0.9437570303712036,0.001687289088863892,0.00281214848143982,0.0,0.14679415073115862,0.020247469066366704,1,0,0,0,1,0,0,0,1,4,0,1,2.839078463508614,60629.0,52791.0
400115,School Year 2016-2017,1065,0,0,0.0018779342723004694,0.0,0.4422535211267606,0.18403755868544602,0.0009389671361502347,0.0009389671361502347,0.5305164319248826,0.9342723004694836,0.006572769953051643,0.0028169014084507044,0.0,0.14553990610328638,0.014084507042253521,1,0,0,0,0,0,0,0,1,13,1,1,,60629.0,52791.0
609709,School Year 2016-2017,330,0,0,0.0,0.0,0.3878787878787879,0.22727272727272727,0.0,0.0,0.6060606060606061,0.9545454545454546,0.0,0.0030303030303030303,0.0,0.2,0.0030303030303030303,2,0,0,1,0,0,0,0,0,4,0,1,3.4436180975461075,60629.0,52791.0
609728,School Year 2016-2017,1094,0,1,0.0740402193784278,0.0,0.14716636197440586,0.2851919561243144,0.0,0.009140767824497258,0.6901279707495429,0.9323583180987203,0.009140767824497258,0.012797074954296161,0.0,0.19287020109689215,0.05758683729433273,2,0,1,0,0,0,0,0,1,6,0,0,3.499533282383017,60625.0,81063.0
609737,School Year 2016-2017,1735,0,1,0.12795389048991354,0.0,0.1106628242074928,0.02363112391930836,0.0,0.001729106628242075,0.5729106628242074,0.7481268011527378,0.019020172910662825,0.005763688760806916,0.0,0.05994236311239193,0.16195965417867436,3,0,1,0,0,0,0,0,0,4,0,1,2.415913778301049,60625.0,81063.0
609749,School Year 2016-2017,1062,1,0,0.1967984934086629,0.002824858757062147,0.07344632768361582,0.006591337099811676,0.08662900188323917,0.0018832391713747645,0.2975517890772128,0.4425612052730697,0.04331450094161959,0.004708097928436911,0.0,0.05743879472693032,0.2928436911487759,5,0,0,0,0,0,0,0,0,4,0,1,0.7884573603642715,60625.0,81063.0
609695,School Year 2016-2017,1223,1,0,0.13327882256745707,0.0,0.11937857726901063,0.08503679476696648,0.0,0.007358953393295176,0.5952575633687653,0.8143908421913328,0.02125919869174162,0.0024529844644317253,0.0,0.1373671300081766,0.12101390024529844,2,0,1,0,0,0,0,0,1,4,0,1,2.8449093838194077,60625.0,81063.0
400066,School Year 2016-2017,445,0,1,0.0,0.0,0.9662921348314607,0.008988764044943821,0.0,0.0,0.029213483146067417,0.898876404494382,0.0022471910112359553,0.0,0.0,0.20224719101123595,0.0022471910112359553,1,0,0,1,0,0,0,0,1,7,1,0,3.0864866368224555,60653.0,46924.0
609754,School Year 2016-2017,313,1,0,0.003194888178913738,0.0,0.645367412140575,0.054313099041533544,0.0,0.0,0.3258785942492013,0.9424920127795527,0.009584664536741214,0.0,0.0,0.10223642172523961,0.01597444089456869,1,0,0,1,0,0,0,1,1,4,0,0,2.6810215287142904,60653.0,46924.0
609727,School Year 2016-2017,639,0,1,0.0,0.0,0.9827856025039123,0.006259780907668232,0.003129890453834116,0.001564945226917058,0.012519561815336464,0.9483568075117371,0.0,0.0,0.0,0.23161189358372458,0.0,1,0,0,1,0,0,0,1,1,4,0,0,3.7400477406883357,60653.0,46924.0
400137,School Year 2016-2017,116,0,0,0.0,0.0,0.9655172413793104,0.0,0.008620689655172414,0.0,0.008620689655172414,0.8448275862068966,0.017241379310344827,0.0,0.0,0.23275862068965517,0.0,1,0,0,0,0,0,0,1,0,4,0,1,,60653.0,46924.0
609751,School Year 2016-2017,598,0,1,0.010033444816053512,0.0,0.939799331103679,0.02508361204013378,0.0,0.0,0.038461538461538464,0.822742474916388,0.010033444816053512,0.0,0.0,0.09197324414715718,0.0016722408026755853,2,0,0,0,0,0,0,1,0,4,0,0,2.360854001118021,60653.0,46924.0
400133,School Year 2016-2017,362,0,0,0.0027624309392265192,0.0,0.8922651933701657,0.013812154696132596,0.0,0.0,0.08287292817679558,0.9337016574585635,0.0055248618784530384,0.0027624309392265192,0.0,0.18232044198895028,0.013812154696132596,0,0,0,1,1,0,0,1,1,4,0,1,,60602.0,101869.0
400098,School Year 2016-2017,964,0,1,0.03941908713692946,0.0,0.27282157676348545,0.06846473029045644,0.005186721991701245,0.0,0.6701244813278008,0.8340248962655602,0.004149377593360996,0.002074688796680498,0.0,0.11410788381742738,0.006224066390041493,1,1,1,1,1,1,1,1,1,4,1,1,2.610069792742006,60602.0,101869.0
609733,School Year 2016-2017,714,0,0,0.16526610644257703,0.0,0.41456582633053224,0.4061624649859944,0.0056022408963585435,0.0028011204481792717,0.3403361344537815,0.8977591036414566,0.011204481792717087,0.0014005602240896359,0.0,0.22549019607843138,0.058823529411764705,3,0,0,0,0,0,0,1,1,4,0,0,3.58351893845611,60626.0,53970.0
400035,School Year 2016-2017,584,1,0,0.09246575342465753,0.0017123287671232876,0.3082191780821918,0.1404109589041096,0.0,0.0,0.5428082191780822,0.9126712328767124,0.015410958904109588,0.005136986301369863,0.0,0.0976027397260274,0.03424657534246575,2,0,0,0,0,0,0,0,1,7,1,0,2.6946271807700692,60626.0,53970.0
609740,School Year 2016-2017,370,0,0,0.0,0.0,0.5135135135135135,0.10810810810810811,0.0,0.0,0.44054054054054054,0.9054054054054054,0.010810810810810811,0.002702702702702703,0.0,0.2594594594594595,0.032432432432432434,1,1,0,1,0,0,0,0,0,4,0,1,3.6136169696133895,60622.0,111615.0
609759,School Year 2016-2017,753,1,0,0.00398406374501992,0.0,0.300132802124834,0.09163346613545817,0.0026560424966799467,0.0013280212483399733,0.6719787516600265,0.9442231075697212,0.0026560424966799467,0.005312084993359893,0.0,0.24435590969455512,0.01195219123505976,2,1,0,0,0,0,0,1,1,4,0,0,2.803360380906535,60622.0,111615.0
610580,School Year 2016-2017,155,0,0,0.0,0.0,0.3419354838709677,0.1032258064516129,0.0,0.0,0.6064516129032258,0.9612903225806452,0.0064516129032258064,0.0,0.0,0.2129032258064516,0.04516129032258064,0,0,0,0,0,0,0,0,0,4,0,1,,60622.0,111615.0
400022,School Year 2016-2017,621,0,1,0.024154589371980676,0.0,0.3832528180354267,0.008051529790660225,0.043478260869565216,0.00322061191626409,0.3252818035426731,0.534621578099839,0.027375201288244767,0.001610305958132045,0.0,0.061191626409017714,0.19162640901771336,2,1,0,0,0,0,0,1,0,4,0,0,2.939161922065597,60622.0,111615.0
400131,School Year 2016-2017,164,0,0,0.0,0.0,0.18292682926829268,0.07926829268292683,0.0,0.0,0.7682926829268293,0.9207317073170732,0.006097560975609756,0.006097560975609756,0.0,0.2682926829268293,0.036585365853658534,0,1,0,0,0,0,0,0,1,4,0,1,,60622.0,111615.0
609730,School Year 2016-2017,1437,0,1,0.17397355601948503,0.0006958942240779402,0.25608907446068196,0.17188587334725122,0.0020876826722338203,0.006263048016701462,0.42240779401530965,0.8037578288100209,0.020876826722338204,0.0041753653444676405,0.0,0.13987473903966596,0.11343075852470424,3,0,0,0,0,0,0,1,1,4,0,1,2.928523523860541,60660.0,63486.0
610390,School Year 2016-2017,556,0,1,0.05575539568345324,0.0,0.09352517985611511,0.052158273381294966,0.00539568345323741,0.0,0.7446043165467626,0.8884892086330936,0.014388489208633094,0.0035971223021582736,0.0,0.10431654676258993,0.08273381294964029,2,0,0,0,0,0,0,1,1,4,0,0,2.5176964726109916,60660.0,63486.0
610389,School Year 2016-2017,276,0,1,0.0,0.0,0.8260869565217391,0.050724637681159424,0.0,0.0,0.17028985507246377,0.9528985507246377,0.0,0.0,0.0,0.21014492753623187,0.0036231884057971015,1,0,0,0,0,0,0,0,1,4,0,1,4.110873864173311,60624.0,35831.0
609723,School Year 2016-2017,343,0,0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.014577259475218658,0.9766763848396501,0.0058309037900874635,0.0,0.0,0.27113702623906705,0.0,1,0,0,0,0,0,0,0,1,4,0,1,3.744787086052232,60624.0,35831.0
610334,School Year 2016-2017,379,0,1,0.002638522427440633,0.0,0.9313984168865436,0.026385224274406333,0.0,0.002638522427440633,0.05804749340369393,0.9868073878627969,0.0,0.0,0.0,0.2638522427440633,0.005277044854881266,1,0,0,1,0,0,0,0,1,4,0,1,3.280911215787653,60624.0,35831.0
610566,School Year 2016-2017,139,0,0,0.0,0.0,0.9064748201438849,0.007194244604316547,0.0,0.0,0.07913669064748201,0.9424460431654677,0.014388489208633094,0.0,0.0,0.22302158273381295,0.0,0,0,0,0,0,0,0,0,0,4,0,0,,60624.0,35831.0
400118,School Year 2016-2017,517,0,0,0.0,0.0,0.9516441005802708,0.009671179883945842,0.0,0.0,0.04061895551257253,0.9497098646034816,0.0038684719535783366,0.0,0.0,0.27852998065764023,0.0038684719535783366,0,1,0,0,0,0,0,0,1,4,1,0,,60624.0,35831.0
609693,School Year 2016-2017,1199,1,0,0.040033361134278564,0.0,0.5379482902418682,0.014178482068390326,0.0025020850708924102,0.0,0.3894912427022519,0.8181818181818182,0.008340283569641367,0.0008340283569641367,0.0,0.06922435362802336,0.020850708924103418,3,0,0,1,0,0,0,0,0,4,0,0,0.8754687373539023,60624.0,35831.0
400119,School Year 2016-2017,305,1,0,0.0,0.0,0.9934426229508196,0.0,0.0,0.0,0.0,0.9606557377049181,0.0,0.006557377049180328,0.0,0.22950819672131148,0.0,1,0,0,1,0,0,0,0,1,4,1,0,,60624.0,35831.0
609718,School Year 2016-2017,1686,1,0,0.005931198102016607,0.0,0.03855278766310795,0.0634638196915777,0.0005931198102016608,0.0011862396204033216,0.7295373665480427,0.736061684460261,0.005338078291814947,0.010676156583629894,0.0,0.1749703440094899,0.20818505338078291,2,0,0,0,1,0,0,0,0,4,0,0,3.4404180948154366,60638.0,75639.0
610391,School Year 2016-2017,1331,0,1,0.009767092411720512,0.0,0.7069872276483846,0.014274981217129978,0.003756574004507889,0.0,0.24417731029301276,0.6626596543951916,0.007513148009015778,0.002253944402704733,0.0,0.054094665664913597,0.025544703230653644,2,0,0,1,0,0,0,0,0,6,0,0,2.3795461341301736,60636.0,39577.0
609745,School Year 2016-2017,269,1,0,0.0,0.0,0.6728624535315985,0.10037174721189591,0.0,0.0,0.2788104089219331,0.9107806691449815,0.0,0.0,0.0,1.0,0.048327137546468404,0,0,0,0,0,0,0,0,1,2,0,0,,60636.0,39577.0
610570,School Year 2016-2017,474,0,0,0.0,0.0,0.4831223628691983,0.08016877637130802,0.0,0.0,0.4978902953586498,0.9240506329113924,0.006329113924050633,0.002109704641350211,0.0,0.16455696202531644,0.010548523206751054,0,0,0,1,1,0,0,0,1,4,0,0,,60636.0,39577.0
609711,School Year 2016-2017,136,0,1,0.0,0.0,0.9558823529411765,0.029411764705882353,0.0,0.0,0.03676470588235294,0.9926470588235294,0.007352941176470588,0.0,0.0,0.29411764705882354,0.0,1,1,0,0,0,0,0,0,1,4,0,1,3.634951112088381,60636.0,39577.0
609753,School Year 2016-2017,723,0,1,0.0027662517289073307,0.0,0.4107883817427386,0.011065006915629323,0.004149377593360996,0.004149377593360996,0.18118948824343015,0.44951590594744123,0.017980636237897647,0.009681881051175657,0.0,0.1825726141078838,0.36929460580912865,2,0,0,0,0,0,0,0,0,4,0,0,3.2308043957334744,60655.0,102480.0
609760,School Year 2016-2017,479,0,1,0.0,0.0,0.40083507306889354,0.037578288100208766,0.0,0.0,0.5866388308977035,0.9248434237995825,0.0041753653444676405,0.0020876826722338203,0.0,0.054279749478079335,0.006263048016701462,2,0,0,0,0,0,0,1,1,4,0,0,2.1972245773362196,60627.0,70618.0
609680,School Year 2016-2017,1072,1,0,0.1791044776119403,0.0,0.11007462686567164,0.007462686567164179,0.0,0.0065298507462686565,0.21921641791044777,0.32276119402985076,0.04757462686567164,0.0037313432835820895,0.0,0.04477611940298507,0.4337686567164179,5,0,1,0,0,0,0,1,0,4,0,0,1.5475625087160134,60610.0,126807.0
400113,School Year 2016-2017,262,0,0,0.007633587786259542,0.0,0.8664122137404581,0.030534351145038167,0.0,0.0,0.10305343511450382,0.9389312977099237,0.007633587786259542,0.0,0.0,0.24045801526717558,0.015267175572519083,0,1,0,0,0,0,0,1,0,4,1,1,,60610.0,126807.0
400170,School Year 2016-2017,506,0,0,0.025691699604743084,0.0,0.4644268774703557,0.05731225296442688,0.011857707509881422,0.0,0.44664031620553357,0.8181818181818182,0.011857707509881422,0.009881422924901186,0.0,0.14624505928853754,0.029644268774703556,1,0,1,0,0,0,1,1,1,4,1,1,,60610.0,126807.0
609678,School Year 2016-2017,1866,0,1,0.1302250803858521,0.0005359056806002144,0.13879957127545553,0.009110396570203644,0.03965702036441586,0.007502679528403001,0.2834941050375134,0.39228295819935693,0.03804930332261522,0.003215434083601286,0.0,0.06752411575562701,0.35852090032154343,3,1,1,0,0,1,0,1,0,4,0,0,2.104134154270208,60605.0,141228.0
609719,School Year 2016-2017,1387,0,1,0.03749098774333093,0.0,0.09156452775775054,0.07354001441961067,0.0,0.002883922134102379,0.7065609228550829,0.8089401586157173,0.020187454938716654,0.007209805335255948,0.0,0.1658255227108868,0.13410237923576063,3,1,1,1,1,1,1,1,0,4,0,0,2.1747517214841605,60613.0,105717.0
400124,School Year 2017-2018,153,0,0,0.0,0.0,0.9738562091503268,0.006535947712418301,0.0,0.0,0.0196078431372549,0.6339869281045751,0.0,0.0,0.0,0.24183006535947713,0.006535947712418301,0,0,0,1,0,0,0,0,0,4,0,1,,60616.0,66098.0
400134,School Year 2017-2018,194,0,0,0.0,0.0,0.25257731958762886,0.061855670103092786,0.0,0.0,0.711340206185567,0.30412371134020616,0.0,0.0,0.0,0.21649484536082475,0.03608247422680412,0,0,0,0,1,0,0,0,1,4,0,1,,60616.0,66098.0
400064,School Year 2017-2018,381,1,0,0.007874015748031496,0.0,0.9081364829396326,0.013123359580052493,0.005249343832020997,0.005249343832020997,0.06036745406824147,0.7559055118110236,0.010498687664041995,0.0,0.0,0.1942257217847769,0.0026246719160104987,1,0,0,1,0,0,0,1,1,7,1,1,1.7047480922384253,60616.0,66098.0
400105,School Year 2017-2018,337,0,0,0.0,0.0,0.9792284866468842,0.0,0.0,0.0,0.011869436201780416,0.6350148367952523,0.005934718100890208,0.002967359050445104,0.0,0.24629080118694363,0.0,2,0,0,1,0,0,0,1,1,4,1,0,2.827313621929028,60616.0,66098.0
609676,School Year 2017-2018,322,0,1,0.0,0.0,0.953416149068323,0.024844720496894408,0.0,0.0,0.040372670807453416,0.7080745341614907,0.0,0.0,0.0,0.30124223602484473,0.006211180124223602,2,0,0,0,0,0,0,0,0,4,0,0,3.624340932976365,60616.0,66098.0
400145,School Year 2017-2018,194,0,0,0.0,0.0,0.9536082474226805,0.010309278350515464,0.0,0.0,0.03608247422680412,0.6597938144329897,0.005154639175257732,0.0,0.0,0.25773195876288657,0.005154639175257732,0,0,0,1,0,0,0,1,1,4,0,1,,60616.0,66098.0
